MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1355285,Tmod4,tropomodulin 4,3,,striated muscle thin filament,,,IBA,PTN000096567 ,J:265628 
MGI:1355285,Tmod4,tropomodulin 4,3,,striated muscle thin filament,,,IDA,,J:158797 
MGI:1355285,Tmod4,tropomodulin 4,3,,striated muscle thin filament,,,ISO,Q9NZQ9 ,J:164563 
MGI:99510,Tmsb4x,"thymosin, beta 4, X chromosome",X,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:3843061,Tmsb15b2,thymosin beta 15b2,X,,filamentous actin,,,IDA,,J:147939 
MGI:3843061,Tmsb15b2,thymosin beta 15b2,X,,stress fiber,,,IDA,,J:147939 
MGI:3026988,Tmsb15l,thymosin beta 15b like,X,,filamentous actin,,,IDA,,J:147939 
MGI:3026988,Tmsb15l,thymosin beta 15b like,X,,stress fiber,,,IDA,,J:147939 
MGI:1923764,Tmub1,transmembrane and ubiquitin-like domain containing 1,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1916264,Tnik,TRAF2 and NCK interacting kinase,3,,cytoskeleton,,,ISO,Q9UKE5 ,J:164563 
MGI:1341087,Tnks,"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase",8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1341087,Tnks,"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase",8,,mitotic spindle pole,,,ISO,O95271 ,J:164563 
MGI:2446193,Tnks1bp1,tankyrase 1 binding protein 1,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921743,Tnks2,"tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2",19,,pericentriolar material,,,ISO,Q9H2K2 ,J:164563 
MGI:98779,Tnnc1,"troponin C, cardiac/slow skeletal",14,,cardiac Troponin complex,,,ISO,P63316 ,J:164563 
MGI:98779,Tnnc1,"troponin C, cardiac/slow skeletal",14,,troponin complex,,,IBA,PTN000552063 ,J:265628 
MGI:98779,Tnnc1,"troponin C, cardiac/slow skeletal",14,,troponin complex,,,ISO,P63316 ,J:164563 
MGI:98780,Tnnc2,"troponin C2, fast",2,,troponin complex,,,IBA,PTN000552063 ,J:265628 
MGI:98780,Tnnc2,"troponin C2, fast",2,,troponin complex,,,ISO,P02585 ,J:164563 
MGI:105073,Tnni1,"troponin I, skeletal, slow 1",1,,troponin complex,,,IBA,PTN000348305 ,J:265628 
MGI:105073,Tnni1,"troponin I, skeletal, slow 1",1,,troponin complex,,,ISO,RGD:621765 ,J:155856 
MGI:105070,Tnni2,"troponin I, skeletal, fast 2",7,,troponin complex,,,IBA,PTN000348305 ,J:265628 
MGI:105070,Tnni2,"troponin I, skeletal, fast 2",7,,troponin complex,,,ISO,RGD:62050 ,J:155856 
MGI:105070,Tnni2,"troponin I, skeletal, fast 2",7,,troponin complex,,,ISO,P48788 ,J:164563 
MGI:98783,Tnni3,"troponin I, cardiac 3",7,,cardiac Troponin complex,,,ISO,P19429 ,J:164563 
MGI:98783,Tnni3,"troponin I, cardiac 3",7,,troponin complex,,,IBA,PTN000348305 ,J:265628 
MGI:98783,Tnni3,"troponin I, cardiac 3",7,,troponin complex,,,ISO,P19429 ,J:164563 
MGI:1333868,Tnnt1,"troponin T1, skeletal, slow",7,,troponin complex,,,IBA,PTN000162487 ,J:265628 
MGI:1333868,Tnnt1,"troponin T1, skeletal, slow",7,,troponin complex,,,ISO,P13805 ,J:164563 
MGI:1333868,Tnnt1,"troponin T1, skeletal, slow",7,,troponin complex,,,ISO,RGD:621852 ,J:155856 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,cardiac Troponin complex,,,ISO,P45379 ,J:164563 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,striated muscle thin filament,,,ISO,P45379 ,J:164563 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,troponin complex,,,IBA,PTN000162487 ,J:265628 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,troponin complex,"is a part of cardiac muscle tissue,is a part of cardiac muscle cell",,IDA,,J:85429 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,troponin complex,,,ISO,RGD:3882 ,J:155856 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,troponin complex,,,ISO,P45379 ,J:164563 
MGI:109550,Tnnt3,"troponin T3, skeletal, fast",7,,troponin complex,,,IBA,PTN000162487 ,J:265628 
MGI:109550,Tnnt3,"troponin T3, skeletal, fast",7,,troponin complex,,,ISO,P45378 ,J:164563 
MGI:2144377,Tns4,tensin 4,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2684313,Togaram1,TOG array regulator of axonemal microtubules 1,12,,ciliary basal body,,,IDA,,J:235315 
MGI:2684313,Togaram1,TOG array regulator of axonemal microtubules 1,12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2684313,Togaram1,TOG array regulator of axonemal microtubules 1,12,colocalizes_with,microtubule,,,IDA,,J:235315 
MGI:98790,Top2a,topoisomerase (DNA) II alpha,11,colocalizes_with,centriole,,,ISO,P11388 ,J:164563 
MGI:1920018,Topbp1,topoisomerase (DNA) II binding protein 1,9,,actin cytoskeleton,,,ISO,Q92547 ,J:164563 
MGI:1920018,Topbp1,topoisomerase (DNA) II binding protein 1,9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2146189,Topors,"topoisomerase I binding, arginine/serine-rich",4,,centriole,,,ISO,Q9NS56 ,J:164563 
MGI:2146189,Topors,"topoisomerase I binding, arginine/serine-rich",4,,ciliary basal body,,,IBA,PTN002918294 ,J:265628 
MGI:2146189,Topors,"topoisomerase I binding, arginine/serine-rich",4,,ciliary basal body,is a part of photoreceptor cell,,IDA,,J:169027 
MGI:2146189,Topors,"topoisomerase I binding, arginine/serine-rich",4,,ciliary basal body,,,ISO,Q9NS56 ,J:164563 
MGI:2146189,Topors,"topoisomerase I binding, arginine/serine-rich",4,,gamma-tubulin complex,,,ISO,Q9NS56 ,J:164563 
MGI:2146189,Topors,"topoisomerase I binding, arginine/serine-rich",4,,spindle pole,,,ISO,Q9NS56 ,J:164563 
MGI:1353568,Tor1a,"torsin family 1, member A (torsin A)",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:106618,Tpgs1,tubulin polyglutamylase complex subunit 1,10,,centrosome,,,ISO,Q6ZTW0 ,J:164563 
MGI:106618,Tpgs1,tubulin polyglutamylase complex subunit 1,10,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:106618,Tpgs1,tubulin polyglutamylase complex subunit 1,10,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1913898,Tpgs2,tubulin polyglutamylase complex subunit 2,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1913898,Tpgs2,tubulin polyglutamylase complex subunit 2,18,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:98809,Tpm1,"tropomyosin 1, alpha",9,,actin cytoskeleton,,,ISO,RGD:3898 ,J:155856 
MGI:98809,Tpm1,"tropomyosin 1, alpha",9,,actin filament,,,IBA,PTN000443979 ,J:265628 
MGI:98809,Tpm1,"tropomyosin 1, alpha",9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98809,Tpm1,"tropomyosin 1, alpha",9,,muscle thin filament tropomyosin,,,TAS,,J:32589 
MGI:98810,Tpm2,"tropomyosin 2, beta",4,,actin cytoskeleton,,,ISO,RGD:1559479 ,J:155856 
MGI:98810,Tpm2,"tropomyosin 2, beta",4,,actin filament,,,IBA,PTN000443979 ,J:265628 
MGI:98810,Tpm2,"tropomyosin 2, beta",4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:98810,Tpm2,"tropomyosin 2, beta",4,,muscle thin filament tropomyosin,,,TAS,,J:32589 
MGI:1890149,Tpm3,"tropomyosin 3, gamma",3,,actin cytoskeleton,,,ISO,P06753 ,J:164563 
MGI:1890149,Tpm3,"tropomyosin 3, gamma",3,,actin filament,,,IBA,PTN000443979 ,J:265628 
MGI:1890149,Tpm3,"tropomyosin 3, gamma",3,,cortical cytoskeleton,"is a part of 1-cell stage embryo,is a part of oocyte",,IDA,,J:45993 
MGI:1890149,Tpm3,"tropomyosin 3, gamma",3,,cortical cytoskeleton,is a part of osteoclast,,IDA,,J:114084 
MGI:1890149,Tpm3,"tropomyosin 3, gamma",3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1890149,Tpm3,"tropomyosin 3, gamma",3,,podosome,is a part of osteoclast,,IDA,,J:114084 
MGI:1890149,Tpm3,"tropomyosin 3, gamma",3,,stress fiber,,,ISO,P06753 ,J:105688 
MGI:2449202,Tpm4,tropomyosin 4,8,,actin cytoskeleton,,,ISO,RGD:3899 ,J:155856 
MGI:2449202,Tpm4,tropomyosin 4,8,,actin filament,,,IBA,PTN000443979 ,J:265628 
MGI:2449202,Tpm4,tropomyosin 4,8,,cortical cytoskeleton,is a part of osteoclast,,IDA,,J:114084 
MGI:2449202,Tpm4,tropomyosin 4,8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2449202,Tpm4,tropomyosin 4,8,,podosome,is a part of osteoclast,,IDA,,J:114084 
MGI:2449202,Tpm4,tropomyosin 4,8,,stress fiber,,,ISO,P67936 ,J:105688 
MGI:1920198,Tppp,tubulin polymerization promoting protein,13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1920198,Tppp,tubulin polymerization promoting protein,13,colocalizes_with,microtubule,,,IBA,PTN000309419 ,J:265628 
MGI:1920198,Tppp,tubulin polymerization promoting protein,13,colocalizes_with,microtubule,,,IDA,,J:153311 
MGI:1920198,Tppp,tubulin polymerization promoting protein,13,colocalizes_with,microtubule,,,ISO,O94811 ,J:164563 
MGI:1920198,Tppp,tubulin polymerization promoting protein,13,colocalizes_with,microtubule bundle,,,ISO,O94811 ,J:164563 
MGI:1920198,Tppp,tubulin polymerization promoting protein,13,,mitotic spindle,,,ISO,O94811 ,J:164563 
MGI:2684923,Tppp2,tubulin polymerization-promoting protein family member 2,14,colocalizes_with,microtubule,,,IBA,PTN000309419 ,J:265628 
MGI:1915221,Tppp3,tubulin polymerization-promoting protein family member 3,8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915221,Tppp3,tubulin polymerization-promoting protein family member 3,8,colocalizes_with,microtubule,,,IBA,PTN000309419 ,J:265628 
MGI:1915221,Tppp3,tubulin polymerization-promoting protein family member 3,8,colocalizes_with,microtubule bundle,,,ISO,Q9BW30 ,J:164563 
MGI:1922066,Tpr,"translocated promoter region, nuclear basket protein",1,,cytoplasmic dynein complex,,,ISO,P12270 ,J:164563 
MGI:1922066,Tpr,"translocated promoter region, nuclear basket protein",1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1922066,Tpr,"translocated promoter region, nuclear basket protein",1,,mitotic spindle,,,ISO,P12270 ,J:164563 
MGI:104890,Tpt1,"tumor protein, translationally-controlled 1",14,,cytoplasmic microtubule,,,ISO,P13693 ,J:164563 
MGI:104890,Tpt1,"tumor protein, translationally-controlled 1",14,,spindle pole,,,ISO,P13693 ,J:164563 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,,aster,,,ISO,AF244547 ,J:73065 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,,microtubule,,,IEA,IPR009675 ,J:72247 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,,microtubule cytoskeleton,,,ISO,Q9ULW0 ,J:164563 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,,mitotic spindle,,,ISO,Q9ULW0 ,J:164563 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,,spindle,,,IDA,,J:161103 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,colocalizes_with,spindle microtubule,,,ISO,AF244547 ,J:73065 
MGI:1919369,Tpx2,"TPX2, microtubule-associated",2,colocalizes_with,spindle pole,,,ISO,Q9ULW0 ,J:164563 
MGI:109200,Tradd,TNFRSF1A-associated via death domain,8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921269,Traf3ip1,TRAF3 interacting protein 1,1,,axoneme,,,IBA,PTN000773545 ,J:265628 
MGI:1921269,Traf3ip1,TRAF3 interacting protein 1,1,,axoneme,,,IDA,,J:178483 
MGI:1921269,Traf3ip1,TRAF3 interacting protein 1,1,,centrosome,,,IBA,PTN000773545 ,J:265628 
MGI:1921269,Traf3ip1,TRAF3 interacting protein 1,1,,centrosome,,,IDA,,J:154656 
MGI:1921269,Traf3ip1,TRAF3 interacting protein 1,1,,ciliary basal body,,,IBA,PTN000773545 ,J:265628 
MGI:1921269,Traf3ip1,TRAF3 interacting protein 1,1,,ciliary basal body,,,IDA,,J:178483 
MGI:1921269,Traf3ip1,TRAF3 interacting protein 1,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921269,Traf3ip1,TRAF3 interacting protein 1,1,,microtubule cytoskeleton,,,ISO,AF230877 ,J:73065 
MGI:1202880,Traf4,TNF receptor associated factor 4,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107548,Traf5,TNF receptor-associated factor 5,1,,centrosome,,,ISO,O00463 ,J:164563 
MGI:2145021,Trib2,tribbles pseudokinase 2,12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2137354,Trim9,tripartite motif-containing 9,12,,cytoskeleton,,,ISO,RGD:621540 ,J:155856 
MGI:106264,Trim36,tripartite motif-containing 36,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:106264,Trim36,tripartite motif-containing 36,18,,microtubule cytoskeleton,,,ISO,Q9NQ86 ,J:228724 
MGI:2673000,Trim46,tripartite motif-containing 46,3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2673000,Trim46,tripartite motif-containing 46,3,,microtubule cytoskeleton,,,ISO,Q7Z4K8 ,J:228724 
MGI:1889623,Trim54,tripartite motif-containing 54,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1889623,Trim54,tripartite motif-containing 54,5,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1889623,Trim54,tripartite motif-containing 54,5,,microtubule associated complex,,,IDA,,J:63980 
MGI:3045323,Trim67,tripartite motif-containing 67,8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1349410,Triobp,TRIO and F-actin binding protein,15,,actin cytoskeleton,,,ISO,Q9H2D6 ,J:73065 
MGI:1349410,Triobp,TRIO and F-actin binding protein,15,,cuticular plate,is a part of auditory hair cell,PR:Q99KW3-5,IDA,,J:167947 
MGI:1349410,Triobp,TRIO and F-actin binding protein,15,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1928469,Trip4,thyroid hormone receptor interactor 4,9,colocalizes_with,centrosome,,,ISO,Q15650 ,J:164563 
MGI:1928469,Trip4,thyroid hormone receptor interactor 4,9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1343458,Trip6,thyroid hormone receptor interactor 6,5,,cytoskeleton,,,ISO,Q15654 ,J:164563 
MGI:1343458,Trip6,thyroid hormone receptor interactor 6,5,,stress fiber,,,IBA,PTN001198076 ,J:265628 
MGI:2146901,Trip10,thyroid hormone receptor interactor 10,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2146901,Trip10,thyroid hormone receptor interactor 10,17,,microtubule,,,TAS,,J:78594 
MGI:1920421,Trmt10a,tRNA methyltransferase 10A,3,,actin cytoskeleton,,,ISO,Q8TBZ6 ,J:164563 
MGI:109525,Trpc4,"transient receptor potential cation channel, subfamily C, member 4",3,,cortical cytoskeleton,,,ISO,Q9UBN4 ,J:164563 
MGI:1926945,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",5,,cortical actin cytoskeleton,,,ISO,RGD:69337 ,J:155856 
MGI:1926945,Trpv4,"transient receptor potential cation channel, subfamily V, member 4",5,colocalizes_with,cytoplasmic microtubule,,,ISO,RGD:69337 ,J:155856 
MGI:1929183,Tsc1,TSC complex subunit 1,2,colocalizes_with,actin filament,,,ISO,Q92574 ,J:164563 
MGI:1929183,Tsc1,TSC complex subunit 1,2,,cytoskeleton,,,ISO,RGD:620124 ,J:155856 
MGI:102548,Tsc2,TSC complex subunit 2,17,,cytoskeleton,,,ISO,RGD:3908 ,J:155856 
MGI:2141599,Tsen2,tRNA splicing endonuclease subunit 2,6,,centrosome,,,ISO,Q8NCE0 ,J:164563 
MGI:106581,Tsg101,tumor susceptibility gene 101,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2685063,Tsga10,testis specific 10,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1925556,Tsga10ip,testis specific 10 interacting protein,19,colocalizes_with,ciliary basal body,,,IBA,PTN000487251 ,J:265628 
MGI:1347560,Tsks,testis-specific serine kinase substrate,7,,centriole,,,IBA,PTN001425429 ,J:265628 
MGI:1347560,Tsks,testis-specific serine kinase substrate,7,,centriole,,,IDA,,J:137693 
MGI:1347560,Tsks,testis-specific serine kinase substrate,7,,centriole,,,ISO,Q9UJT2 ,J:164563 
MGI:1347560,Tsks,testis-specific serine kinase substrate,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1347559,Tssk2,testis-specific serine kinase 2,16,,centriole,,,IDA,,J:137693 
MGI:1347559,Tssk2,testis-specific serine kinase 2,16,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,centriole,,,IDA,,J:206657 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,centriole,is a part of fibroblast,,IDA,,J:197579 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,centriole,,,ISO,Q6IQ55 ,J:164563 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,ciliary basal body,,,IBA,PTN002628896 ,J:265628 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,ciliary basal body,,,IDA,,J:197579 
MGI:1923510,Ttc8,tetratricopeptide repeat domain 8,12,,centrosome,,,ISO,Q8TAM2 ,J:164563 
MGI:1923510,Ttc8,tetratricopeptide repeat domain 8,12,,ciliary basal body,,,IBA,PTN000555997 ,J:265628 
MGI:1923510,Ttc8,tetratricopeptide repeat domain 8,12,,ciliary basal body,,,ISO,Q23049 ,J:193954 
MGI:1923510,Ttc8,tetratricopeptide repeat domain 8,12,,ciliary basal body,,,ISO,Q8TAM2 ,J:164563 
MGI:1923510,Ttc8,tetratricopeptide repeat domain 8,12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2444588,Ttc12,tetratricopeptide repeat domain 12,9,,centrosome,,,ISO,Q9H892 ,J:195731 
MGI:1921819,Ttc17,tetratricopeptide repeat domain 17,2,,actin cytoskeleton,,,IBA,PTN001043092 ,J:265628 
MGI:1921819,Ttc17,tetratricopeptide repeat domain 17,2,,actin cytoskeleton,,,ISO,Q96AE7 ,J:164563 
MGI:1921819,Ttc17,tetratricopeptide repeat domain 17,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1920918,Ttc21b,tetratricopeptide repeat domain 21B,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1923027,Ttc23l,tetratricopeptide repeat domain 23-like,15,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921657,Ttc25,tetratricopeptide repeat domain 25,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2444853,Ttc26,tetratricopeptide repeat domain 26,6,,centrosome,,,IDA,,J:154656 
MGI:2444853,Ttc26,tetratricopeptide repeat domain 26,6,,ciliary basal body,,,IBA,PTN000381369 ,J:265628 
MGI:2444853,Ttc26,tetratricopeptide repeat domain 26,6,,ciliary basal body,,,IDA,,J:215956 
MGI:2444853,Ttc26,tetratricopeptide repeat domain 26,6,,ciliary basal body,is a part of inner medullary collecting duct,,IDA,,J:190253 
MGI:2140873,Ttc28,tetratricopeptide repeat domain 28,5,,centrosome,,,ISO,F6QN66 ,J:191250 
MGI:2140873,Ttc28,tetratricopeptide repeat domain 28,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2140873,Ttc28,tetratricopeptide repeat domain 28,5,,mitotic spindle,,,ISO,F6QN66 ,J:191250 
MGI:2140873,Ttc28,tetratricopeptide repeat domain 28,5,,mitotic spindle midzone,,,ISO,F6QN66 ,J:191250 
MGI:2140873,Ttc28,tetratricopeptide repeat domain 28,5,,mitotic spindle pole,,,ISO,F6QN66 ,J:191250 
MGI:1926052,Ttc30a1,tetratricopeptide repeat domain 30A1,2,,axonemal microtubule,,,IBA,PTN000468090 ,J:265628 
MGI:1926052,Ttc30a1,tetratricopeptide repeat domain 30A1,2,,centrosome,,,IDA,,J:154656 
MGI:1926052,Ttc30a1,tetratricopeptide repeat domain 30A1,2,,ciliary basal body,,,IBA,PTN000468090 ,J:265628 
MGI:3700200,Ttc30a2,tetratricopeptide repeat domain 30A2,2,,axonemal microtubule,,,IBA,PTN000468090 ,J:265628 
MGI:3700200,Ttc30a2,tetratricopeptide repeat domain 30A2,2,,ciliary basal body,,,IBA,PTN000468090 ,J:265628 
MGI:1919671,Ttc30b,tetratricopeptide repeat domain 30B,2,,axonemal microtubule,,,IBA,PTN000468090 ,J:265628 
MGI:1919671,Ttc30b,tetratricopeptide repeat domain 30B,2,,ciliary basal body,,,IBA,PTN000468090 ,J:265628 
MGI:1919671,Ttc30b,tetratricopeptide repeat domain 30B,2,,ciliary basal body,,,ISO,Q8I7G4 ,J:193954 
MGI:2384576,Tti2,TELO2 interacting protein 2,8,,centrosome,,,IBA,PTN002084802 ,J:265628 
MGI:2384576,Tti2,TELO2 interacting protein 2,8,,centrosome,,,ISO,Q6NXR4 ,J:164563 
MGI:1194921,Ttk,Ttk protein kinase,9,,spindle,,,IBA,PTN001122082 ,J:265628 
MGI:1916987,Ttl,tubulin tyrosine ligase,2,,microtubule,,,IC,GO:0004835 ,J:99877 
MGI:2443047,Ttll1,tubulin tyrosine ligase-like 1,15,,ciliary basal body,,,IDA,,J:130247 
MGI:2443047,Ttll1,tubulin tyrosine ligase-like 1,15,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2443047,Ttll1,tubulin tyrosine ligase-like 1,15,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:2141418,Ttll3,"tubulin tyrosine ligase-like family, member 3",6,,axoneme,,,IDA,,J:150280 
MGI:2141418,Ttll3,"tubulin tyrosine ligase-like family, member 3",6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2141418,Ttll3,"tubulin tyrosine ligase-like family, member 3",6,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:2141418,Ttll3,"tubulin tyrosine ligase-like family, member 3",6,,microtubule cytoskeleton,,,IDA,,J:150280 
MGI:1914784,Ttll4,"tubulin tyrosine ligase-like family, member 4",1,,ciliary basal body,,,IDA,,J:130247 
MGI:1914784,Ttll4,"tubulin tyrosine ligase-like family, member 4",1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1914784,Ttll4,"tubulin tyrosine ligase-like family, member 4",1,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:2443657,Ttll5,"tubulin tyrosine ligase-like family, member 5",12,,centrosome,,,ISO,Q6EMB2 ,J:164563 
MGI:2443657,Ttll5,"tubulin tyrosine ligase-like family, member 5",12,,ciliary basal body,,,IDA,,J:130247 
MGI:2443657,Ttll5,"tubulin tyrosine ligase-like family, member 5",12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2443657,Ttll5,"tubulin tyrosine ligase-like family, member 5",12,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:2683461,Ttll6,"tubulin tyrosine ligase-like family, member 6",11,,ciliary basal body,,,IDA,,J:130247 
MGI:2683461,Ttll6,"tubulin tyrosine ligase-like family, member 6",11,,ciliary basal body,,,ISO,Q8N841 ,J:164563 
MGI:2683461,Ttll6,"tubulin tyrosine ligase-like family, member 6",11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2683461,Ttll6,"tubulin tyrosine ligase-like family, member 6",11,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1918142,Ttll7,"tubulin tyrosine ligase-like family, member 7",3,,ciliary basal body,,,IDA,,J:130247 
MGI:1918142,Ttll7,"tubulin tyrosine ligase-like family, member 7",3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1918142,Ttll7,"tubulin tyrosine ligase-like family, member 7",3,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1922902,Ttll8,"tubulin tyrosine ligase-like family, member 8",15,,axoneme,,,IDA,,J:150280 
MGI:1922902,Ttll8,"tubulin tyrosine ligase-like family, member 8",15,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1922902,Ttll8,"tubulin tyrosine ligase-like family, member 8",15,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1922902,Ttll8,"tubulin tyrosine ligase-like family, member 8",15,,microtubule cytoskeleton,,,IDA,,J:150280 
MGI:1913589,Ttll9,"tubulin tyrosine ligase-like family, member 9",2,,ciliary basal body,,,IDA,,J:130247 
MGI:1913589,Ttll9,"tubulin tyrosine ligase-like family, member 9",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1913589,Ttll9,"tubulin tyrosine ligase-like family, member 9",2,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1921855,Ttll10,"tubulin tyrosine ligase-like family, member 10",4,,axoneme,,,IDA,,J:150280 
MGI:1921855,Ttll10,"tubulin tyrosine ligase-like family, member 10",4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921855,Ttll10,"tubulin tyrosine ligase-like family, member 10",4,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1921855,Ttll10,"tubulin tyrosine ligase-like family, member 10",4,,microtubule cytoskeleton,,,IDA,,J:150280 
MGI:1921660,Ttll11,"tubulin tyrosine ligase-like family, member 11",2,,ciliary basal body,,,IDA,,J:130247 
MGI:1921660,Ttll11,"tubulin tyrosine ligase-like family, member 11",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921660,Ttll11,"tubulin tyrosine ligase-like family, member 11",2,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:3039573,Ttll12,"tubulin tyrosine ligase-like family, member 12",15,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1920845,Ttll13,"tubulin tyrosine ligase-like family, member 13",7,,microtubule,,,IEA,KW-0493 ,J:60000 
