MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:98728,Tgfbr1,"transforming growth factor, beta receptor I",4,,ventricular compact myocardium morphogenesis,,,IMP,,J:142286 
MGI:98728,Tgfbr1,"transforming growth factor, beta receptor I",4,,ventricular trabecula myocardium morphogenesis,,,IMP,,J:142286 
MGI:98729,Tgfbr2,"transforming growth factor, beta receptor II",9,,negative regulation of cardiac muscle cell proliferation,,,ISO,RGD:69651 ,J:155856 
MGI:104637,Tgfbr3,"transforming growth factor, beta receptor III",5,,muscular septum morphogenesis,,,IMP,,J:83727 
MGI:104637,Tgfbr3,"transforming growth factor, beta receptor III",5,,positive regulation of cardiac muscle cell proliferation,,,IMP,,J:83727 
MGI:104637,Tgfbr3,"transforming growth factor, beta receptor III",5,,ventricular cardiac muscle tissue morphogenesis,,,IMP,,J:83727 
MGI:104637,Tgfbr3,"transforming growth factor, beta receptor III",5,,ventricular compact myocardium morphogenesis,,,IMP,,J:83727 J:141344 
MGI:98742,Thra,thyroid hormone receptor alpha,11,,positive regulation of myotube differentiation,,PR:P63058-4,IDA,,J:107007 
MGI:2385852,Tifab,"TRAF-interacting protein with forkhead-associated domain, family member B",13,,regulation of muscle organ development,,,ISO,Q6ZNK6 ,J:164563 
MGI:1346044,Tll2,tolloid-like 2,19,,negative regulation of skeletal muscle tissue growth,,,IMP,MGI:3778379 ,J:132807 
MGI:2385228,Tmem119,transmembrane protein 119,5,,negative regulation of myotube differentiation,,,IDA,,J:273560 
MGI:3039635,Tmem204,transmembrane protein 204,17,,smooth muscle cell differentiation,,,IBA,PTN000794546 ,J:265628 
MGI:3039635,Tmem204,transmembrane protein 204,17,,smooth muscle cell differentiation,"happens in lymphatic system,results in the differentiation of smooth muscle cell",,IMP,,J:159519 
MGI:98775,Tmod1,tropomodulin 1,4,,myofibril assembly,,,IBA,PTN000096564 ,J:265628 
MGI:98775,Tmod1,tropomodulin 1,4,,myofibril assembly,happens in heart,,IMP,MGI:2687078 ,J:87158 
MGI:98775,Tmod1,tropomodulin 1,4,NOT,skeletal muscle myosin thick filament assembly,happens in heart,,IMP,MGI:2687078 ,J:87158 
MGI:1355335,Tmod2,tropomodulin 2,9,,myofibril assembly,,,IBA,PTN000096564 ,J:265628 
MGI:1355315,Tmod3,tropomodulin 3,9,,myofibril assembly,,,IBA,PTN000096564 ,J:265628 
MGI:1355285,Tmod4,tropomodulin 4,3,,myofibril assembly,,,IBA,PTN000096564 ,J:265628 
MGI:99510,Tmsb4x,"thymosin, beta 4, X chromosome",X,,positive regulation of smooth muscle cell differentiation,,,TAS,,J:169941 
MGI:3036255,Tmtc3,transmembrane and tetratricopeptide repeat containing 3,10,,muscle fiber development,,,IMP,MGI:4124060 ,J:178869 
MGI:104798,Tnf,tumor necrosis factor,17,,negative regulation of myoblast differentiation,,,IMP,,J:204300 
MGI:1355317,Tnfsf14,"tumor necrosis factor (ligand) superfamily, member 14",17,,positive regulation of myoblast differentiation,,,IMP,,J:204300 
MGI:1355317,Tnfsf14,"tumor necrosis factor (ligand) superfamily, member 14",17,,positive regulation of myoblast fusion,,,IMP,,J:204300 
MGI:98779,Tnnc1,"troponin C, cardiac/slow skeletal",14,,ventricular cardiac muscle tissue morphogenesis,,,ISO,P63316 ,J:164563 
MGI:105073,Tnni1,"troponin I, skeletal, slow 1",1,,ventricular cardiac muscle tissue morphogenesis,,,IMP,MGI:2387868 ,J:53628 
MGI:98783,Tnni3,"troponin I, cardiac 3",7,,ventricular cardiac muscle tissue morphogenesis,,,ISO,P19429 ,J:164563 
MGI:1333868,Tnnt1,"troponin T1, skeletal, slow",7,,sarcomere organization,,,IBA,PTN000162487 ,J:265628 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,atrial cardiac muscle tissue morphogenesis,,,IMP,MGI:3692448 MGI:3692450 MGI:3692451 ,J:56911 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,sarcomere organization,,,IBA,PTN000162487 ,J:265628 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,sarcomere organization,,,IMP,MGI:3692448 MGI:3692450 MGI:3692451 ,J:56911 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,ventricular cardiac muscle tissue morphogenesis,,,IMP,MGI:3693250 ,J:104369 
MGI:104597,Tnnt2,"troponin T2, cardiac",1,,ventricular cardiac muscle tissue morphogenesis,,,ISO,P45379 ,J:164563 
MGI:109550,Tnnt3,"troponin T3, skeletal, fast",7,,sarcomere organization,,,IBA,PTN000162487 ,J:265628 
MGI:2384849,Tnpo2,"transportin 2 (importin 3, karyopherin beta 2b)",8,,negative regulation of muscle cell differentiation,happens in myoblast,,IMP,,J:127486 
MGI:106295,Tomm70a,translocase of outer mitochondrial membrane 70A,16,,negative regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:1303049 ,J:155856 
MGI:98809,Tpm1,"tropomyosin 1, alpha",9,,ventricular cardiac muscle tissue morphogenesis,,,IMP,,J:137813 
MGI:1917057,Trim32,tripartite motif-containing 32,4,,positive regulation of striated muscle cell differentiation,happens in muscle precursor cell,,IMP,,J:184218 
MGI:1917057,Trim32,tripartite motif-containing 32,4,,positive regulation of striated muscle cell differentiation,happens in skeletal muscle satellite cell,,IMP,MGI:3837468 ,J:184218 
MGI:3612190,Trim72,tripartite motif-containing 72,7,,muscle organ development,,,IMP,,J:146965 
MGI:3612190,Trim72,tripartite motif-containing 72,7,,negative regulation of myotube differentiation,,,IDA,,J:214362 
MGI:1928469,Trip4,thyroid hormone receptor interactor 4,9,,regulation of myoblast differentiation,,,IMP,,J:232493 
MGI:2146901,Trip10,thyroid hormone receptor interactor 10,17,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:621145 ,J:155856 
MGI:1336991,Trp73,transformation related protein 73,4,,negative regulation of cardiac muscle cell proliferation,,,ISO,O15350 ,J:139804 
MGI:1929183,Tsc1,TSC complex subunit 1,2,,cardiac muscle cell differentiation,"happens in heart,results in the differentiation of cardiac muscle cell",,IMP,MGI:2183146 ,J:70463 
MGI:1196284,Tsc22d3,"TSC22 domain family, member 3",X,,negative regulation of skeletal muscle tissue development,,PR:Q9Z2S7-1,IDA,,J:165945 
MGI:1196284,Tsc22d3,"TSC22 domain family, member 3",X,,negative regulation of skeletal muscle tissue development,,PR:Q9Z2S7-4,IDA,,J:165945 
MGI:2442819,Tshz3,teashirt zinc finger family member 3,7,,kidney smooth muscle cell differentiation,,,IMP,,J:138769 
MGI:2442819,Tshz3,teashirt zinc finger family member 3,7,,positive regulation of smooth muscle cell differentiation,,,IMP,MGI:3810527 ,J:138769 
MGI:2442819,Tshz3,teashirt zinc finger family member 3,7,,ureter smooth muscle cell differentiation,,,IMP,,J:138769 
MGI:98864,Ttn,titin,2,,cardiac muscle fiber development,,,IBA,PTN001790574 ,J:265628 
MGI:98864,Ttn,titin,2,,cardiac muscle fiber development,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,cardiac muscle tissue morphogenesis,,,IBA,PTN001790574 ,J:265628 
MGI:98864,Ttn,titin,2,,cardiac muscle tissue morphogenesis,,,IMP,MGI:3763610 ,J:125922 
MGI:98864,Ttn,titin,2,,cardiac muscle tissue morphogenesis,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,cardiac myofibril assembly,,,IBA,PTN001790574 ,J:265628 
MGI:98864,Ttn,titin,2,,cardiac myofibril assembly,happens in heart,,IMP,MGI:3654306 ,J:111284 
MGI:98864,Ttn,titin,2,,cardiac myofibril assembly,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,sarcomere organization,,,IBA,PTN001790569 ,J:265628 
MGI:98864,Ttn,titin,2,,sarcomere organization,,,IMP,,J:125922 
MGI:98864,Ttn,titin,2,,sarcomere organization,happens in heart,,IMP,MGI:3654306 ,J:111284 
MGI:98864,Ttn,titin,2,,sarcomere organization,,,ISO,RGD:621114 ,J:155856 
MGI:98864,Ttn,titin,2,,sarcomere organization,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,sarcomere organization,,,TAS,,J:31001 
MGI:98864,Ttn,titin,2,,sarcomerogenesis,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,skeletal muscle myosin thick filament assembly,,,IBA,PTN001790574 ,J:265628 
MGI:98864,Ttn,titin,2,,skeletal muscle myosin thick filament assembly,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,skeletal muscle thin filament assembly,,,IBA,PTN001790574 ,J:265628 
MGI:98864,Ttn,titin,2,,skeletal muscle thin filament assembly,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,striated muscle cell development,happens in soleus,,IMP,MGI:1856953 ,J:101746 
MGI:98864,Ttn,titin,2,,striated muscle myosin thick filament assembly,,,IBA,PTN001790569 ,J:265628 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,negative regulation of skeletal muscle tissue development,,,IDA,,J:21111 J:28430 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,negative regulation of striated muscle tissue development,,,IDA,,J:46519 
MGI:1927086,Ube4b,ubiquitination factor E4B,4,,ventricular trabecula myocardium morphogenesis,has the participant heart ventricle,,IMP,MGI:3611069 ,J:103761 
MGI:103149,Uchl1,ubiquitin carboxy-terminal hydrolase L1,5,,muscle fiber development,,,IGI,MGI:94909 ,J:28545 
MGI:2142246,Unc45a,unc-45 myosin chaperone A,7,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:2443377,Unc45b,unc-45 myosin chaperone B,11,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1914517,Uqcc2,ubiquinol-cytochrome c reductase complex assembly factor 2,17,,regulation of skeletal muscle cell differentiation,,,IMP,,J:202581 
MGI:1858178,Usp2,ubiquitin specific peptidase 2,9,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1858178,Usp2,ubiquitin specific peptidase 2,9,,negative regulation of skeletal muscle tissue development,,,ISO,RGD:621073 ,J:155856 
MGI:1858178,Usp2,ubiquitin specific peptidase 2,9,,positive regulation of skeletal muscle tissue development,,,ISO,RGD:621073 ,J:155856 
MGI:1918722,Usp19,ubiquitin specific peptidase 19,9,,negative regulation of skeletal muscle tissue development,,,IMP,,J:182369 
MGI:104631,Utrn,utrophin,10,,adult somatic muscle development,,,TAS,,J:3426 
MGI:1858622,Vamp5,vesicle-associated membrane protein 5,6,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1858622,Vamp5,vesicle-associated membrane protein 5,6,,skeletal muscle tissue development,,,IDA,,J:62055 
MGI:2135272,Vangl2,VANGL planar cell polarity 2,1,,cardiac vascular smooth muscle cell differentiation,,,TAS,,J:169941 
MGI:2135272,Vangl2,VANGL planar cell polarity 2,1,,muscular septum morphogenesis,has the participant interventricular septum muscular part,,IGI,MGI:1196625 MGI:1888513 ,J:165556 
MGI:1277163,Vax1,ventral anterior homeobox 1,19,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:103178,Vegfa,vascular endothelial growth factor A,17,,cardiac muscle fiber development,,,IMP,MGI:1931047 ,J:56003 
MGI:103178,Vegfa,vascular endothelial growth factor A,17,,cardiac vascular smooth muscle cell development,,,IMP,,J:161912 
MGI:2447460,Vgll2,vestigial like family member 2,10,,skeletal muscle tissue development,,,IDA,,J:87788 
MGI:1337100,Wdr1,WD repeat domain 1,5,,sarcomere organization,,,IBA,PTN000458111 ,J:265628 
MGI:1337100,Wdr1,WD repeat domain 1,5,,sarcomere organization,happens in cardiac muscle cell,,IMP,,J:211364 
MGI:2670967,Wfikkn1,"WAP, FS, Ig, KU, and NTR-containing protein 1",17,,muscle fiber development,,,IMP,MGI:5546193 ,J:201148 
MGI:2669209,Wfikkn2,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2",11,,muscle fiber development,,,IMP,MGI:5546173 ,J:201148 
MGI:98953,Wnt1,"wingless-type MMTV integration site family, member 1",15,,myoblast fusion,,,IDA,,J:95052 
MGI:98953,Wnt1,"wingless-type MMTV integration site family, member 1",15,,myoblast fusion,,,IGI,MGI:96573 ,J:95052 
MGI:98953,Wnt1,"wingless-type MMTV integration site family, member 1",15,,myotube differentiation,,,IGI,MGI:96573 ,J:95052 
MGI:98954,Wnt2,"wingless-type MMTV integration site family, member 2",6,,atrial cardiac muscle tissue morphogenesis,has the participant left atrium cardiac muscle|has the participant right atrium cardiac muscle,,IMP,MGI:4361155 ,J:158582 
MGI:98954,Wnt2,"wingless-type MMTV integration site family, member 2",6,,positive regulation of cardiac muscle cell proliferation,regulates a function/process that happens in left atrium cardiac muscle|regulates a function/process that happens in right atrium cardiac muscle,,IMP,MGI:4361155 ,J:158582 
MGI:98956,Wnt3a,"wingless-type MMTV integration site family, member 3A",11,,canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,,,ISO,P56704 ,J:164563 
MGI:98956,Wnt3a,"wingless-type MMTV integration site family, member 3A",11,,cardiac muscle cell fate commitment,,,IGI,MGI:2143322 ,J:177756 
MGI:98956,Wnt3a,"wingless-type MMTV integration site family, member 3A",11,,positive regulation of cardiac muscle cell differentiation,,,ISO,P56704 ,J:164563 
MGI:98956,Wnt3a,"wingless-type MMTV integration site family, member 3A",11,,positive regulation of skeletal muscle tissue development,,,IMP,,J:76366 
MGI:98956,Wnt3a,"wingless-type MMTV integration site family, member 3A",11,,skeletal muscle cell differentiation,results in the differentiation of skeletal muscle myoblast,,IGI,MGI:1924828 MGI:1933114 ,J:154476 
MGI:98957,Wnt4,"wingless-type MMTV integration site family, member 4",4,,smooth muscle cell differentiation,"happens in metanephros,results in the differentiation of smooth muscle cell|happens in metanephros,results in the differentiation of pericyte cell",,IDA,,J:108713 
MGI:98957,Wnt4,"wingless-type MMTV integration site family, member 4",4,,smooth muscle cell differentiation,"happens in renal medullary interstitium,results in the differentiation of smooth muscle cell|happens in renal medullary interstitium,results in the differentiation of pericyte cell",,IMP,MGI:1857453 ,J:108713 
MGI:98958,Wnt5a,"wingless-type MMTV integration site family, member 5A",14,,planar cell polarity pathway involved in cardiac muscle tissue morphogenesis,happens in left atrium auricular region cardiac muscle|happens in left atrium cardiac muscle|happens in right atrium auricular region cardiac muscle|happens in right atrium cardiac muscle|happens in left ventricle cardiac muscle|happens in right ventricle cardiac muscle,,IMP,MGI:1857617 ,J:163977 
MGI:98962,Wnt7b,"wingless-type MMTV integration site family, member 7B",15,,smooth muscle cell differentiation,happens in lung,,IMP,MGI:3641208 ,J:152705 
MGI:108061,Wnt10b,"wingless-type MMTV integration site family, member 10B",15,,myoblast differentiation involved in skeletal muscle regeneration,"happens in tibialis anterior,results in the differentiation of myoblast",,IMP,MGI:3582610 ,J:99298 
MGI:108061,Wnt10b,"wingless-type MMTV integration site family, member 10B",15,,regulation of skeletal muscle tissue development,,,IMP,MGI:3582610 ,J:99298 
MGI:108061,Wnt10b,"wingless-type MMTV integration site family, member 10B",15,,skeletal muscle fiber development,"happens in tibialis anterior,results in the development of myoblast",,IMP,MGI:3582610 ,J:99298 
MGI:98968,Wt1,Wilms tumor 1 homolog,2,,cardiac muscle cell fate commitment,,,IMP,,J:175370 
MGI:98968,Wt1,Wilms tumor 1 homolog,2,,diaphragm development,,,IMP,,J:14317 
MGI:98970,Xbp1,X-box binding protein 1,11,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:98970,Xbp1,X-box binding protein 1,11,,negative regulation of myotube differentiation,,,IDA,,J:215889 
MGI:1333878,Xirp1,xin actin-binding repeat containing 1,9,,cardiac muscle cell development,"happens in cardiac muscle tissue,results in the development of cardiac muscle cell",,IMP,MGI:3521795 ,J:132079 
MGI:1333878,Xirp1,xin actin-binding repeat containing 1,9,,sarcomere organization,"happens in cardiac muscle tissue,happens in cardiac muscle cell",,IMP,MGI:3521795 ,J:132079 
MGI:2685198,Xirp2,xin actin-binding repeat containing 2,2,,cardiac muscle tissue morphogenesis,has the participant cardiac muscle tissue,,IMP,MGI:4453315 ,J:158491 
MGI:103569,Xk,X-linked Kx blood group,X,,skeletal muscle fiber development,,,IGI,MGI:1346053 ,J:206464 
MGI:3797603,Xlch,X-linked cardiac hypertrophy,X,,cardiac muscle fiber development,,,IMP,MGI:3797607 ,J:136798 
MGI:3797603,Xlch,X-linked cardiac hypertrophy,X,,muscle organ development,,,IMP,MGI:3797607 ,J:136798 
MGI:3797603,Xlch,X-linked cardiac hypertrophy,X,,ventricular cardiac muscle tissue morphogenesis,,,IMP,MGI:3797607 ,J:136798 
MGI:103262,Yap1,yes-associated protein 1,9,,positive regulation of cardiac muscle cell proliferation,,,IDA,,J:200670 
MGI:99146,Ybx1,Y box protein 1,4,,negative regulation of striated muscle cell differentiation,,,IDA,,J:158858 
MGI:2137670,Ybx3,Y box protein 3,6,,negative regulation of skeletal muscle tissue development,regulates a function/process that has the participant myoblast,,IDA,,J:139507 
MGI:99150,Yy1,YY1 transcription factor,12,,negative regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:3982 ,J:155856 
MGI:1353609,Zbtb18,zinc finger and BTB domain containing 18,1,,skeletal muscle tissue development,,,IMP,,J:156017 
MGI:3644133,Zbtb42,zinc finger and BTB domain containing 42,12,,muscle organ development,,,ISO,B2RXF5 ,J:164563 
MGI:1344313,Zeb1,zinc finger E-box binding homeobox 1,18,,regulation of smooth muscle cell differentiation,,,IMP,,J:110800 
MGI:99948,Zfhx3,zinc finger homeobox 3,8,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:99948,Zfhx3,zinc finger homeobox 3,8,,negative regulation of myoblast differentiation,,,ISO,Q15911 ,J:164563 
MGI:99948,Zfhx3,zinc finger homeobox 3,8,,positive regulation of myoblast differentiation,,,ISO,Q15911 ,J:164563 
MGI:107946,Zfp36l1,"zinc finger protein 36, C3H type-like 1",12,,regulation of myoblast differentiation,,,IMP,,J:233580 
MGI:2674092,Zfp609,zinc finger protein 609,9,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1918381,Zfp689,zinc finger protein 689,7,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:1095400,Zfpm1,"zinc finger protein, multitype 1",8,,cardiac muscle tissue morphogenesis,,,IMP,,J:99745 
